time,sim_time,lyapunov_V,task_error,u0,u1
0.0,0.002,12.470765814495914,0.1341640786499874,0.0,0.0
0.01,0.012,4.363448809384987,0.0841706486566996,1.0000069347573786,0.18528955793462557
0.020000000000000004,0.022000000000000006,3.8283577659060275,0.08127473980702285,0.9999736543626128,0.14743508966058314
0.030000000000000013,0.032000000000000015,3.4479415268004665,0.07687479755100823,0.9999893736266545,0.8490137010505024
0.04000000000000002,0.04200000000000002,3.1006420171186906,0.07282622438361888,-1.0029663841928482,1.0015729545982384
0.05000000000000003,0.05200000000000003,2.870901089900014,0.06975737845227788,-0.44919255304736083,0.9999985859079235
0.06000000000000004,0.06200000000000004,2.6596781571766237,0.06714703929675289,-0.6202937461807762,0.9999999535447098
0.07000000000000005,0.07200000000000005,2.480632647216614,0.06475216023046357,-0.5953830770785876,1.0000200048487755
0.08000000000000006,0.08200000000000006,2.3315532707677473,0.06263206993815562,-0.6242222289893481,0.9999988278738255
0.09000000000000007,0.09200000000000007,2.1979753330694045,0.06072782198478645,-0.5459043136341182,1.0000000038558956
0.10000000000000007,0.10200000000000008,2.065805060019013,0.05893986004371335,-0.46800664909884493,1.0000016099280964
0.11000000000000008,0.11200000000000009,1.938553987431599,0.05719990397627673,-0.5949643614703716,1.0000183113989976
0.12000000000000009,0.1220000000000001,1.81797296874475,0.055500961004169166,-0.48233393120251344,1.0000031753164371
0.1300000000000001,0.1320000000000001,1.6963185479219023,0.053810772769487,-0.5454971267066615,0.9999962664635081
0.1400000000000001,0.1420000000000001,1.573310045344334,0.05208909648584193,-0.4397116737374547,0.9999999784210023
0.1500000000000001,0.1520000000000001,1.4494145136031427,0.05030493854188796,-0.49364289614461276,1.0000120156936145
0.16000000000000011,0.16200000000000012,1.332745541053096,0.048467669896456546,-0.4412454943303058,0.9999998809841557
0.17000000000000012,0.17200000000000013,1.215637253140884,0.04659734519126095,-0.4718801367707404,0.9999996971965831
0.18000000000000013,0.18200000000000013,1.1004163960485718,0.04466258711516711,-0.4262673237083293,1.000000000011792
0.19000000000000014,0.19200000000000014,0.9906962617269669,0.04266862570232067,-0.3900881962336148,1.0000010443105856
0.20000000000000015,0.20200000000000015,0.8828550331783633,0.040620398008449764,-0.44026450347631907,1.0000000291140752
0.21000000000000016,0.21200000000000016,0.7808211546624316,0.03851782434372221,-0.4051433095514907,1.0000002017642637
0.22000000000000017,0.22200000000000017,0.6838265049921349,0.036359498301957206,-0.3883176550144224,1.0000003915428102
0.23000000000000018,0.23200000000000018,0.5933698234008984,0.03416375356049863,-0.41416005710134274,1.0000002616302777
0.24000000000000019,0.2420000000000002,0.5095825575298886,0.03194309166462717,-0.3717397320732948,1.000000000023399
0.25000000000000017,0.25200000000000017,0.4322246974263059,0.02969457995394858,-0.37741826819792507,0.9999999999681273
0.2600000000000002,0.2620000000000002,0.36211840536919043,0.02742513221475425,-0.3732750213603449,1.0000006144452578
0.2700000000000002,0.2720000000000002,0.299407595621926,0.025147072208273467,-0.3723185973392123,0.999999999305102
0.2800000000000002,0.2820000000000002,0.24439197668807816,0.022877348984453254,-0.37166424730571085,1.000000000289008
0.2900000000000002,0.2920000000000002,0.19698381943071078,0.020630685161268123,-0.3646793518000446,1.0000000012292651
0.3000000000000002,0.3020000000000002,0.15692266450952194,0.018409012275755497,-0.35633729839969686,0.9999999699485534
0.3100000000000002,0.3120000000000002,0.12402836184378317,0.01621002388062288,-0.3483851564676071,1.0000000000046438
0.32000000000000023,0.32200000000000023,0.09818999737431794,0.014034295446996973,-0.3414692324999505,0.9999999998787756
0.33000000000000024,0.33200000000000024,0.07929860009798846,0.011889064469234397,-0.3372855765751439,0.998915263324489
0.34000000000000025,0.34200000000000025,0.06680014269601646,0.009798862274125094,-0.3442403105673043,0.9888724141804666
0.35000000000000026,0.35200000000000026,0.05441688579402152,0.007850901553284153,-0.3356727724430404,0.962609793485464
0.36000000000000026,0.36200000000000027,0.03807164177730634,0.006315731089394949,-0.2993116452156746,0.8590684083261679
0.3700000000000003,0.3720000000000003,0.02566934113068522,0.0052525564859069954,-0.2682473055569532,0.7267508845132975
0.3800000000000003,0.3820000000000003,0.016591705001517344,0.004566461345516187,-0.24522470853014458,0.5933822947824439
0.3900000000000003,0.3920000000000003,0.010610322234839905,0.004126473711858769,-0.23105057699730722,0.4671936119787902
0.4000000000000003,0.4020000000000003,0.007589235279150995,0.0038221567337785333,-0.22567981278293436,0.3510509595695289
0.4100000000000003,0.4120000000000003,0.007240665155976302,0.003600899754563611,-0.21612596729763586,0.24666690025735794
0.4200000000000003,0.4220000000000003,0.008636534936393629,0.0034391793297276173,-0.20169776618751964,0.15952153574674435
0.4300000000000003,0.43200000000000033,0.011005551111739975,0.003327793069904313,-0.18872367421016872,0.09145588432638871
0.44000000000000034,0.44200000000000034,0.014031461227741482,0.0032818435040617593,-0.1826227134791865,0.04187960564568912
0.45000000000000034,0.45200000000000035,0.017539179741870154,0.0033376093427336983,-0.18396044206813206,0.008504411024482501
0.46000000000000035,0.46200000000000035,0.021200353568247537,0.0035258463151714887,-0.1891863827953227,-0.010707030451762621
0.47000000000000036,0.47200000000000036,0.02469235337746756,0.0038407788271988194,-0.1962043251797405,-0.01725274906240698
0.48000000000000037,0.4820000000000004,0.02779278084540105,0.0042433911502710265,-0.20320616088918353,-0.01253471564783725
0.4900000000000004,0.4920000000000004,0.030373681633619556,0.004685693740294351,-0.21209862626583584,0.00047363856032377595
0.5000000000000003,0.5020000000000003,0.032414631353183024,0.0051276518722842375,-0.21994678137261797,0.021274323442156347
0.5100000000000003,0.5120000000000003,0.03389242923087812,0.005539560335265733,-0.2270289494689297,0.046070503054766614
0.5200000000000004,0.5220000000000004,0.034861536394194134,0.005903156751667623,-0.23336820697298258,0.07341371962335266
0.5300000000000004,0.5320000000000004,0.035381032304636933,0.006209449613975682,-0.23953502971603055,0.10183406430040291
0.5400000000000004,0.5420000000000004,0.03549843700997745,0.006454984707598249,-0.24559467313072977,0.13000133235845943
0.5500000000000004,0.5520000000000004,0.035309576638543214,0.006640974910369187,-0.2502111559083803,0.1561462557979069
0.5600000000000004,0.5620000000000004,0.03489999405312076,0.006772064063965421,-0.25374120023348085,0.18025984086964558
0.5700000000000004,0.5720000000000004,0.03430717894295489,0.006854526928552557,-0.2574383100567124,0.20058219461879315
0.5800000000000004,0.5820000000000004,0.0336318541904473,0.006896438001846364,-0.2594096348922157,0.21763516412567047
0.5900000000000004,0.5920000000000004,0.03293227781963704,0.0069058234916908184,-0.26064786314173444,0.23140231614333842
0.6000000000000004,0.6020000000000004,0.03225628137567837,0.006891154707000918,-0.26160865988939397,0.2409698031504469
0.6100000000000004,0.6120000000000004,0.031653783363605116,0.006860592054789237,-0.2618309958551295,0.2475410704787296
0.6200000000000004,0.6220000000000004,0.031142533249755296,0.006821257051154104,-0.26105487183211556,0.25134587413947784
0.6300000000000004,0.6320000000000005,0.030757307674577763,0.006779237150907656,-0.2617004631678104,0.2522756605398488
0.6400000000000005,0.6420000000000005,0.03051030299093952,0.006739677022167884,-0.2610231906688131,0.2516310175293533
0.6500000000000005,0.6520000000000005,0.030408483182449514,0.006706037852728806,-0.25964083644344327,0.24927511618330359
0.6600000000000005,0.6620000000000005,0.03044176707069224,0.006681324598392145,-0.2587723246261129,0.24562594873335744
0.6700000000000005,0.6720000000000005,0.030609521732069437,0.006667216860663787,-0.2573806548003597,0.24146389402376964
0.6800000000000005,0.6820000000000005,0.0309014732125095,0.006664622491443446,-0.25715768396717714,0.23670998883993358
0.6900000000000005,0.6920000000000005,0.03130562682619009,0.006674150768445346,-0.2557462324187997,0.23187576921520658
0.7000000000000005,0.7020000000000005,0.03183677540231717,0.006695384384759548,-0.2554465746438853,0.22636358480788027
0.7100000000000005,0.7120000000000005,0.03250519399325879,0.006728962954983702,-0.25432294055805954,0.21972524336854593
0.7200000000000005,0.7220000000000005,0.03326689390422564,0.006774760016933736,-0.25388913634055993,0.2136218648624443
0.7300000000000005,0.7320000000000005,0.03410191188619356,0.006831543641782919,-0.2526570722478454,0.2084820846561003
0.7400000000000005,0.7420000000000005,0.03499551073995369,0.0068974603822794,-0.25255851482124936,0.2037438528001502
0.7500000000000006,0.7520000000000006,0.03590667550901285,0.006970816586752764,-0.25233093832327175,0.20000169711357252
0.7600000000000006,0.7620000000000006,0.036830918905882755,0.007049481081431008,-0.2525388317497489,0.196957504252532
0.7700000000000006,0.7720000000000006,0.03772895061351923,0.007131534177718159,-0.2526678821220003,0.19512174822227504
0.7800000000000006,0.7820000000000006,0.03860417640610255,0.007215011578960746,-0.2523222726338262,0.19367243262307385
0.7900000000000006,0.7920000000000006,0.039441455552015135,0.0072985592784764915,-0.2531112881955276,0.19307004800031208
0.8000000000000006,0.8020000000000006,0.0402364970195592,0.007380618624061753,-0.25280878929167905,0.19287272897717597
0.8100000000000006,0.8120000000000006,0.04098674810872715,0.007460170070900979,-0.2533619139987878,0.1931564175821004
0.8200000000000006,0.8220000000000006,0.04168263611725981,0.0075366048349854746,-0.2545534522406061,0.1937687591767464
0.8300000000000006,0.8320000000000006,0.04234840968213803,0.007609295875687416,-0.25413940536878,0.19484438446308694
0.8400000000000006,0.8420000000000006,0.04294574358432816,0.007677992599745242,-0.2545905335265351,0.19545196905996523
0.8500000000000006,0.8520000000000006,0.04352258747725912,0.00774247094244601,-0.25534697064047807,0.19656974037722885
0.8600000000000007,0.8620000000000007,0.044057318205482296,0.007803087374503434,-0.25521226785134715,0.19757595069319153
0.8700000000000007,0.8720000000000007,0.044562338391806344,0.007859816436500178,-0.2557141835847943,0.1988107046618027
0.8800000000000007,0.8820000000000007,0.04503657087159561,0.007913128509128963,-0.25591110107700593,0.19952083456717998
0.8900000000000007,0.8920000000000007,0.04550380293732716,0.007963004216606649,-0.2559975619281072,0.20066302092094004
0.9000000000000007,0.9020000000000007,0.04593784677684307,0.00801005370685285,-0.2558187630848167,0.20155490118447889
0.9100000000000007,0.9120000000000007,0.0463564447521093,0.008054417241937577,-0.25652616662544103,0.20182139985457404
0.9200000000000007,0.9220000000000007,0.046791524379081906,0.008096688004787666,-0.2559194898946042,0.2024472203464982
0.9300000000000007,0.9320000000000007,0.047192718304464754,0.008137362818348566,-0.2559638023192156,0.20271522754302104
0.9400000000000007,0.9420000000000007,0.04759052942705198,0.008176491877359561,-0.25656114403374686,0.20255397922717466
0.9500000000000007,0.9520000000000007,0.04800162816864808,0.008214423121855708,-0.25572579640286197,0.20292487131671513
0.9600000000000007,0.9620000000000007,0.048404115039223865,0.008251518117600318,-0.2565343785649283,0.2029912658798455
0.9700000000000008,0.9720000000000008,0.048790878769618455,0.008287771729886612,-0.25622990764822234,0.2026873677010401
0.9800000000000008,0.9820000000000008,0.04918910293249021,0.008323330432681787,-0.2563561732763173,0.20252053435404643
0.9900000000000008,0.9920000000000008,0.049584177689932674,0.008358314052731469,-0.2558127167070829,0.20252000461088449
1.0000000000000007,1.0020000000000007,0.049973325214327416,0.008393001463597286,-0.256786486317189,0.20211095491429684
1.0100000000000007,1.0120000000000007,0.050371087167608054,0.008427387242150704,-0.25556405390064735,0.20191432321748684
1.0200000000000007,1.0220000000000007,0.05075916846953967,0.008461294841472494,-0.25625870975023113,0.20171086599424656
1.0300000000000007,1.0320000000000007,0.0511559325027972,0.008494821365990397,-0.2559714686192889,0.20178790675849978
1.0400000000000007,1.0420000000000007,0.051522786679564114,0.008527991298552817,-0.2559105028276677,0.20130159181162594
1.0500000000000007,1.0520000000000007,0.05190286222275263,0.008560694328137346,-0.2564276038942719,0.2012569327499836
1.0600000000000007,1.0620000000000007,0.05226737882736885,0.008593025287300335,-0.2569486516733059,0.2011156701543892
1.0700000000000007,1.0720000000000007,0.052639884497629415,0.008624836732032577,-0.25629481655193426,0.20124662029703083
1.0800000000000007,1.0820000000000007,0.05298847659680783,0.008656043172420316,-0.25667079616655764,0.20128951216686364
1.0900000000000007,1.0920000000000007,0.053330518841793934,0.008686391511041728,-0.2561161649980372,0.20132119465523474
1.1000000000000008,1.1020000000000008,0.053662431753653206,0.008716060751711018,-0.25672484023996994,0.20122256478803482
1.1100000000000008,1.1120000000000008,0.05399840328098399,0.00874499694954824,-0.25633091183233303,0.20109832861843943
1.1200000000000008,1.1220000000000008,0.054328917468972594,0.008773304115158078,-0.25604859322370366,0.20089392423226068
1.1300000000000008,1.1320000000000008,0.05464842965812057,0.008801271333187153,-0.2563871877335752,0.20090694959660255
1.1400000000000008,1.1420000000000008,0.05496867469170252,0.008828678685276726,-0.2565025763411757,0.20044882665193647
1.1500000000000008,1.1520000000000008,0.05528123945249269,0.008855612394390325,-0.2565233107158566,0.20058697745063941
1.1600000000000008,1.1620000000000008,0.055591530879825025,0.008881889910362784,-0.25616391509308917,0.20084311788505746
1.1700000000000008,1.1720000000000008,0.055887313976705155,0.008907476960673209,-0.2566210383315204,0.20060728032615963
1.1800000000000008,1.1820000000000008,0.05618192906154493,0.008932616837113013,-0.25634885821248626,0.2005131185528198
1.1900000000000008,1.1920000000000008,0.05646082320375435,0.008957162663437608,-0.2562139991729919,0.20059787691334283
1.2000000000000008,1.2020000000000008,0.0567306457990975,0.008980842100472173,-0.25637147973172497,0.20096381540493702
1.2100000000000009,1.2120000000000009,0.056990524126929155,0.009003919646071808,-0.25612654272785074,0.20081694375398504
1.2200000000000009,1.2220000000000009,0.05724061233194714,0.009026193282071849,-0.2563893888499044,0.2007389844757306
1.2300000000000009,1.2320000000000009,0.05749980599747873,0.009047870741770823,-0.2570596780510755,0.2009317241048303
1.2400000000000009,1.2420000000000009,0.057744317265868275,0.009068999791139086,-0.25659685535769655,0.20076171335411386
1.2500000000000009,1.252000000000001,0.0579814625273866,0.009089628817519792,-0.25699451750052466,0.2007512598621113
1.260000000000001,1.262000000000001,0.05822449398613424,0.00910959610723963,-0.2565616130079227,0.2007353492100887
1.270000000000001,1.272000000000001,0.05847021916810435,0.009129305705521323,-0.2568953866261823,0.20049319440252772
1.280000000000001,1.282000000000001,0.058687803923077896,0.009148724600448,-0.2562722536464382,0.20070881174368846
1.290000000000001,1.292000000000001,0.05892624396240727,0.009167809944433782,-0.25645606581239777,0.20024997173668355
1.300000000000001,1.302000000000001,0.059147668011751225,0.009186513776326035,-0.25653106084401034,0.2006173641549008
1.310000000000001,1.312000000000001,0.05935922767840291,0.009204612307664829,-0.25675198872942584,0.20002762033944224
1.320000000000001,1.322000000000001,0.05957500935508942,0.009222345573317478,-0.2558480419703353,0.2003845650717829
1.330000000000001,1.332000000000001,0.059774499441555495,0.009239556300890852,-0.25639003848633757,0.20039990222885423
1.340000000000001,1.342000000000001,0.05996285431491307,0.009256197513367922,-0.25560607267407737,0.20034755075977137
1.350000000000001,1.352000000000001,0.06015773611211949,0.00927211592226488,-0.25645157089404585,0.20043811695985733
1.360000000000001,1.362000000000001,0.0603412915230759,0.00928773999753896,-0.2566426048151478,0.20080366049987078
1.370000000000001,1.372000000000001,0.06051172497174523,0.009302859174014867,-0.2561710715066422,0.2004259988023584
1.380000000000001,1.382000000000001,0.060706279001596065,0.009317675367191663,-0.25648505995117693,0.20045751003795678
1.390000000000001,1.392000000000001,0.06088242015706767,0.009332244333716499,-0.2563788748667626,0.19992450395229983
1.400000000000001,1.402000000000001,0.06105684269290303,0.00934655183080511,-0.256380481978139,0.20013614342316868
1.410000000000001,1.412000000000001,0.06122770070096002,0.009360547610029683,-0.2558001472794946,0.19983417855272675
1.420000000000001,1.422000000000001,0.06139669105725823,0.009374279306538133,-0.2558723835585982,0.19984393530798364
1.430000000000001,1.432000000000001,0.06155792893100719,0.009387698900272967,-0.2561144069067843,0.20021426552396074
1.440000000000001,1.442000000000001,0.06170475334427901,0.009400707693387775,-0.2564159262009403,0.19969495454220595
1.450000000000001,1.452000000000001,0.06185608377779374,0.009413251886488215,-0.25675159757499566,0.19972616900863363
1.460000000000001,1.462000000000001,0.06200116928731758,0.009425491634010885,-0.25583597038355,0.19962436562359923
1.470000000000001,1.472000000000001,0.06215117530579675,0.009437461451824416,-0.257035543918392,0.19959566843653512
1.480000000000001,1.482000000000001,0.062290048486238966,0.009449106989919367,-0.256181787829999,0.19935480581760656
1.490000000000001,1.492000000000001,0.06241799265450028,0.009460366319792517,-0.2564005005431946,0.19966147854696498
1.500000000000001,1.5020000000000011,0.06255210158896193,0.009471105926683494,-0.25533795907760237,0.19945183930227686
1.5100000000000011,1.5120000000000011,0.06267857053570723,0.009481747123435904,-0.2561012607493696,0.1999039559379043
1.5200000000000011,1.5220000000000011,0.06279958920619576,0.009491908166896969,-0.25623331515740133,0.19988148561969168
1.5300000000000011,1.5320000000000011,0.06292258319568605,0.009501666410777211,-0.2564631760523622,0.19958170671068629
1.5400000000000011,1.5420000000000011,0.06305062621224818,0.009511389607506027,-0.2553447833843346,0.19940001571264365
1.5500000000000012,1.5520000000000012,0.06314708794025531,0.00952083977137619,-0.25609631010727524,0.19940937674955814
1.5600000000000012,1.5620000000000012,0.06326583748280803,0.009529883095544003,-0.2554896558242776,0.1994786780057768
1.5700000000000012,1.5720000000000012,0.06336557527035157,0.00953870767933475,-0.2560779278866158,0.1988392738044866
1.5800000000000012,1.5820000000000012,0.06347827072541093,0.009547443771834101,-0.2556439899631681,0.19898120641744882
1.5900000000000012,1.5920000000000012,0.06358334744529018,0.009555951654892684,-0.25569182300403476,0.19879594855832491
1.6000000000000012,1.6020000000000012,0.06368795058549466,0.009564240461089835,-0.2558558306030268,0.19903472179855414
1.6100000000000012,1.6120000000000012,0.06378111979176489,0.009572261401580703,-0.25551072347584236,0.19906115578780723
1.6200000000000012,1.6220000000000012,0.06386987092011075,0.009579893846600343,-0.2552710251709813,0.19944182056195114
1.6300000000000012,1.6320000000000012,0.06394009215498966,0.009587060553383554,-0.256254309683533,0.19870008285837676
1.6400000000000012,1.6420000000000012,0.06402900119604223,0.009593985085379874,-0.2544884960202647,0.19907706551987223
1.6500000000000012,1.6520000000000012,0.06409874362114765,0.009600513932238252,-0.25597438349564355,0.19859439985236574
1.6600000000000013,1.6620000000000013,0.06417006918459398,0.009606842481069227,-0.25668377981109686,0.19937189163931424
1.6700000000000013,1.6720000000000013,0.0642343715166602,0.00961263371663783,-0.2553364670385544,0.19865565913695124
1.6800000000000013,1.6820000000000013,0.06430885152183924,0.00961836041718149,-0.2562255278440107,0.19895739378918975
1.6900000000000013,1.6920000000000013,0.06436752493844602,0.00962372861882801,-0.255612541662664,0.19931031483165315
1.7000000000000013,1.7020000000000013,0.06442341883823871,0.009628722620754992,-0.2553226571719137,0.19875359381077645
1.7100000000000013,1.7120000000000013,0.06447660448908185,0.009633616085103183,-0.25582226630634136,0.19900024131550512
1.7200000000000013,1.7220000000000013,0.06454732967070785,0.009638286481991836,-0.25588710549400345,0.19899695660879996
1.7300000000000013,1.7320000000000013,0.06460626221186078,0.009642994951627576,-0.2564458176081336,0.19833413221754098
1.7400000000000013,1.7420000000000013,0.06466752396426091,0.009647745353523019,-0.255497616994119,0.19830669842558282
1.7500000000000013,1.7520000000000013,0.06471849748975736,0.009652368186140275,-0.25509462694801627,0.19852628410994722
1.7600000000000013,1.7620000000000013,0.06477667663238812,0.009656795315748474,-0.2556411580324428,0.19854093940238238
1.7700000000000014,1.7720000000000014,0.06481424784264612,0.009661002795290181,-0.2554249434850603,0.19811333891949157
1.7800000000000014,1.7820000000000014,0.06487085551492658,0.009665008778817387,-0.2546895741086648,0.19828823860522404
1.7900000000000014,1.7920000000000014,0.06490949029155427,0.009668840437622204,-0.25558756522839077,0.19792616190545273
1.8000000000000014,1.8020000000000014,0.06496843552984134,0.009672512450165247,-0.2553802091385575,0.19785305495859226
1.8100000000000014,1.8120000000000014,0.0650073363062908,0.00967630005463144,-0.25551525549993054,0.19834041612243722
1.8200000000000014,1.8220000000000014,0.06502877234436126,0.009679580757500063,-0.25566687925737486,0.19768945098307386
1.8300000000000014,1.8320000000000014,0.06506291463375265,0.009682661285791518,-0.2561582739088355,0.198025475247698
1.8400000000000014,1.8420000000000014,0.06508863639709615,0.00968547209322569,-0.25539108210970723,0.19802623532907146
1.8500000000000014,1.8520000000000014,0.06512347524710414,0.009687866029782641,-0.2545975331905604,0.1981362177045297
1.8600000000000014,1.8620000000000014,0.06515485161672326,0.009690349278875599,-0.25537867999641867,0.1974678454322093
1.8700000000000014,1.8720000000000014,0.06516912567764532,0.009692736616191107,-0.2546036021317032,0.19766363573324672
1.8800000000000014,1.8820000000000014,0.06519208708953024,0.00969481799143245,-0.2548486444075706,0.19785072010108415
1.8900000000000015,1.8920000000000015,0.06520649200765283,0.009696670709344797,-0.2545091021385591,0.1979651139765098
